POINT,A,B,C,D,E,F,G,H,I,J
A,(0;0),(10;20),(10;20),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0)
B,(10;20),(0;0),(0;0),(25;5),(20;20),(0;0),(0;0),(0;0),(0;0),(0;0)
C,(10;20),(0;0),(0;0),(0;0),(10;100),(0;0),(0;0),(0;0),(0;0),(0;0)
D,(0;0),(25;5),(0;0),(0;0),(10;8),(30;10),(20;200),(0;0),(0;0),(0;0)
E,(0;0),(20;20),(10;100),(10;8),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0)
F,(0;0),(0;0),(0;0),(30;10),(0;0),(0;0),(40;5),(25;5),(0;0),(0;0)
G,(0;0),(0;0),(0;0),(20;200),(0;0),(40;5),(0;0),(0;0),(50;4),(0;0)
H,(0;0),(0;0),(0;0),(0;0),(0;0),(25;5),(0;0),(0;0),(0;0),(10;8)
I,(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(50;4),(0;0),(0;0),(0;0)
J,(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(10;8),(0;0),(0;0)
